Day,Time,Weather,Vehicle_Count,Holiday,Traffic_Volume
Monday,8,Clear,120,0,200
Monday,9,Clear,180,0,300
Monday,17,Rainy,300,0,550
Tuesday,8,Cloudy,130,0,220
Tuesday,9,Clear,190,0,320
Tuesday,17,Rainy,310,0,580
Wednesday,8,Clear,125,0,210
Wednesday,9,Cloudy,185,0,310
Wednesday,17,Rainy,305,0,570
Thursday,8,Clear,140,0,230
Thursday,9,Clear,200,0,340
Thursday,17,Rainy,320,0,600
Friday,8,Cloudy,200,0,350
Friday,9,Clear,250,0,450
Friday,17,Rainy,400,0,800
Saturday,10,Clear,300,0,500
Saturday,18,Clear,350,0,650
Sunday,11,Clear,280,0,480
Sunday,19,Cloudy,330,0,620

